Real_Company_Name,Company
ADMIRAL GROUP,Admiral Group
DIRECT LINE INSU,DIRECT LINE
SABRE INSUR,SABRE INSUR-
SAGA PLC,Saga PLC-
AGEAS,Ageas SA-NV-
ALLIANZ SE-REG,Allianz SE-
AXA,AXA SA-
ZURICH INSURANCE,ZURICH INSURANCE-
GENERALI ASSIC,GENERALI ASSIC-
BEAZLEY PLC,Beazley PLC-
HISCOX LTD,Hiscox Ltd-
LANCASHIRE HOLDI,LANCASHIRE HOLDI-
Society of Lloyd’s,Society of
AMERICAN INTERNA,AMERICAN INTERNA-
AXIS CAPITAL,AXIS CAPITAL-
AXIS CAPITAL,PartnerRe Ltd-
TRAVELERS COS IN,TRAVELERS COS
ARCH CAPITAL GRP,ARCH CAPITAL
RENAISSANCERE,RENAISSANCERE- M-A
RENAISSANCERE,RENAISSANCERE- Earnings
RENAISSANCERE,RENAISSANCERE- Conf-Presentation
EVEREST RE GROUP,Everest Re
MARKEL CORP,Markel Corp-
HARTFORD FINL SV,HARTFORD FINL
ARGO GROUP INTER,ARGO GROUP
BERKSHIRE HATH-B,BERKSHIRE HATH-A
CHUBB LTD,Chubb Corp-The-
CHUBB LTD,Chubb Ltd
SCOR SE,SCOR SE-
MUENCHENER RUE-R,Munich Re-
SWISS RE AG,Swiss Re
HANNOVER RUECK S,Hannover Rueck
TOKIO MARINE HD,MITSUI FUDOSAN-
TOKIO MARINE HD,HCC INSURANCE-
TOKIO MARINE HD,TOKIO MARINE
SOMPO HOLDINGS I,Sompo Holdings
MS&AD INSURANCE,MS-AD INSURANCE-
QBE INSURANCE,QBE INSURANCE-
ENSTAR GROUP LTD,Enstar Group
FAIRFAX FINL HLD,FAIRFAX FINL
RANDALL & QUILTE,RANDALL -
PRUDENTIAL PLC,Prudential PLC-
M&G PLC,MG- PLC-
LEGAL & GEN GRP,LEGAL -
AVIVA PLC,Aviva PLC-
PHOENIX GROUP HO,PHOENIX GROUP
QUILTER PLC,Quilter PLC-
JUST GROUP,PARTNERSHIP ASSU-
JUST GROUP,Just Group
ST JAMES'S PLACE,St James-s
AEGON NV,Aegon NV-
DISCOVERY LTD,Discovery Ltd-
SANLAM LTD,Sanlam Ltd-
STOREBRAND ASA,Storebrand ASA-
CNP ASSURANCES,CNP Assurances-
GJENSIDIGE FORSI,GJENSIDIGE FORSI-
POSTE ITALIANE,Poste Italiane
NN GROUP,Delta Lloyd
NN GROUP,NN Group
TOPDANMARK A/S,Topdanmark AS-
BALOISE HOL-REG,Baloise Holding
SAMPO OYJ-A SHS,Sampo Oyj-
MAPFRE SA,
TRYG A/S,Tryg A-S-
ASR NEDERLAND NV,ASR Nederland
HELVETIA HOL-REG,Helvetia Holding
INTACT FINANCIAL,INTACT FINANCIAL-
